0.77797,0.0006634,0.42132,0.89114,0.34384,1.4599,0.66454,0.68547,0.76347,0.5587,0.48008,0.15815,0.70715,0.35106,0.86027,0.02132,0.38512,1.9642,0.042963,3.3775,0.55189
0.30183,0.00086142,0.42289,0.14985,0.3038,0.31411,1.346,0.88143,0.63632,4.1278,0.53448,2.4337,0.95991,0.48158,0.14137,0.87463,2.9883,2.4723,2.849,0.33045,0.35339
0.98703,0.0010227,0.42214,1.7071,0.78708,0.22163,1.2762,0.49848,0.014373,0.079121,1.5762,0.1228,0.81872,1.9233,0.34921,0.95527,1.4688,0.44238,0.5174,0.0050931,0.65885
0.66894,0.00065387,0.41901,0.97037,1.0842,0.8984,0.77202,4.3841,2.3949,0.63187,2.1577,0.62279,1.2145,0.85675,3.0808,4.0273,0.78001,1.4101,0.29572,0.8182,0.49085
0.2951,0.00074236,0.42049,0.13835,0.39174,0.59935,0.94371,1.0155,1.2011,1.7717,0.053859,0.67911,0.93015,0.76124,0.033931,0.73073,0.71041,1.2172,3.1644,0.017514,0.94029
1.7699,0.00095805,0.42319,2.4891,1.7787,1.4671,1.3535,0.5971,0.7757,1.7034,2.4854,0.55575,0.47465,0.55973,0.73964,0.19078,0.20498,1.8537,0.47896,0.59822,2.6209
0.2161,0.001135,0.42072,2.3178,2.2797,0.9509,0.10339,0.25277,0.13171,0.44188,1.4207,0.78617,0.7183,0.5143,0.54286,0.29347,0.074465,1.2971,0.19306,0.3151,0.58827
0.22392,0.00081909,0.42262,1.3969,0.52144,0.26971,0.10309,1.5541,0.18702,2.9678,0.70142,1.6627,0.45206,1.4291,0.30786,0.2005,1.241,2.2166,0.36166,0.19289,1.7141
0.19793,0.00076889,0.42386,1.6647,0.18756,1.2399,1.4641,0.41328,1.9646,0.69365,0.74242,0.16388,6.5313,1.5003,0.50625,1.4673,0.16959,0.062983,0.10708,0.43616,0.30242
0.36073,0.0013048,0.423,1.0839,2.4102,1.0862,0.16422,0.13765,0.67914,0.026557,0.058047,1.2055,0.38058,0.23269,2.2078,0.25049,0.31077,0.2933,0.90898,1.7747,0.16293
0.38765,0.00087731,0.4208,0.31863,0.18479,0.0062875,0.57626,0.65385,0.10461,2.0153,0.15453,1.4668,0.9517,1.5264,1.0587,0.21773,0.84491,1.5025,0.65122,0.031193,1.7563
1.3962,0.0011104,0.42628,3.5406,0.13372,0.029411,0.29339,0.33899,0.12929,0.47213,1.7063,0.40272,0.91687,0.91636,0.61766,0.13156,0.75745,0.24787,1.4768,0.80912,0.64846
0.69374,0.00090321,0.42534,2.1723,0.47907,0.22039,0.59842,1.6423,0.32041,2.7568,1.107,0.081141,1.4221,0.10309,0.3323,3.2074,0.84071,1.3412,0.36171,0.34853,0.053512
0.36794,0.00068144,0.42145,0.57618,2.2976,0.65284,0.97904,0.426,1.3482,0.16453,0.32718,0.253,0.30485,0.047433,0.93601,1.746,1.6815,0.74659,2.4218,0.71928,0.6725
1.0516,0.0011113,0.42307,0.26188,0.41138,0.55305,0.258,0.91493,0.60181,0.5353,0.00054839,0.6712,0.27142,0.42167,0.35496,0.7632,0.84956,0.96236,1.3224,4.7677,0.16662
0.26589,0.00070153,0.42633,2.9762,0.69153,0.5676,3.0708,1.0361,3.3697,2.3969,0.04883,0.81309,0.60156,0.62667,1.3785,0.07892,0.10762,0.65927,1.0535,0.063166,0.12588
0.16398,0.0010053,0.42464,0.026069,0.85056,0.098535,0.042451,0.71705,0.79336,0.15055,1.6033,0.13431,0.586,0.28655,0.62886,0.20744,0.67524,0.035083,1.5096,0.057853,0.79207
0.96769,0.001258,0.42221,0.6841,0.7861,0.48731,1.0192,0.27538,0.52942,0.52157,0.79274,1.1224,0.24465,0.98899,1.1606,0.2151,0.38797,4.1488,1.171,1.4171,0.8926
0.68222,0.0012616,0.42371,3.0989,0.28907,0.082392,1.1219,2.14,0.29191,0.097074,0.057928,2.4549,0.52583,0.13455,0.29803,0.85042,0.56874,0.041307,0.23202,2.272,1.164
0.69068,0.0013542,0.42429,0.78639,0.23909,2.5507,1.4343,0.82081,2.7211,0.36939,1.0921,2.9367,0.31048,1.6391,1.0788,0.35033,0.76555,0.71927,1.3059,0.97294,0.26902
1.6024,0.00092143,0.42224,0.74631,0.13522,0.58689,3.0101,0.15307,0.1276,0.72704,0.13943,2.6151,3.3149,0.6821,1.5978,0.52582,1.95,1.7747,2.0798,2.0261,0.35082
1.5316,0.00079915,0.41948,0.12855,1.4388,0.12342,0.1619,0.79992,1.4116,3.3731,0.49544,2.3517,0.40894,0.95196,0.7756,0.077476,0.80427,0.44279,0.014217,0.47284,0.80887
0.20013,0.001002,0.4226,4.2392,0.067397,0.68972,0.62916,0.43384,0.6868,2.4918,0.64531,0.093105,0.48235,0.26368,0.83723,0.15076,0.27109,1.3106,0.48521,0.27157,1.7917
1.2367,0.0011233,0.42181,0.33199,1.0979,0.69396,2.2075,0.36945,1.093,1.1428,0.23732,0.58956,1.3267,2.1494,0.020371,0.14751,0.10532,3.134,1.3784,1.3528,1.7172
0.77659,0.00073634,0.4232,2.445,0.19566,1.7998,0.13726,2.2594,1.9666,3.4357,0.0515,0.0066607,0.45217,0.04423,0.67501,0.5194,0.80955,5.3583,1.3143,0.64062,0.1988
0.80864,0.0012736,0.42525,0.45703,0.23974,0.64171,2.3956,0.946,1.9554,1.3295,0.37686,1.3995,0.96296,0.20912,0.24285,1.0419,1.1443,0.40969,1.0865,2.0036,1.7542
0.4127,0.00040836,0.42032,0.17428,0.092462,0.10044,1.0191,0.37457,1.6971,0.52197,0.68519,0.91662,1.2158,0.66225,0.97148,0.16457,3.5115,0.17908,0.40948,0.77163,0.48648
3.8013,0.00090646,0.42325,3.5154,0.75581,0.44038,0.39272,3.3988,0.239,0.78462,0.89796,1.8657,0.93844,0.052231,0.69963,0.15122,0.51386,0.33634,2.3552,1.9336,0.24883
1.3661,0.00072923,0.42334,0.15597,0.24047,1.6706,0.48935,1.0271,0.1576,0.82332,0.32885,1.0538,3.8969,1.1824,0.98433,0.83195,0.19164,0.9258,0.40006,1.1346,0.8913
1.455,0.0011268,0.42592,0.043922,1.5898,0.27262,0.17424,0.093214,2.4551,1.5945,0.71335,2.8596,0.39399,2.195,0.89744,1.1497,0.14168,2.1794,1.6691,0.049869,1.4355
0.093439,0.00093514,0.42241,0.13353,0.33369,0.28986,1.146,0.20234,0.25527,0.6199,0.31507,0.3688,0.91447,0.064437,0.25802,0.51519,0.20743,0.16709,0.10679,2.4545,2.4904
0.60798,0.001223,0.42336,0.36164,3.1978,0.70969,0.31498,1.0839,0.28254,1.3364,3.5379,0.086527,2.9,0.088149,1.6843,1.2888,1.3241,0.66769,1.0971,0.40017,0.097449
0.1989,0.00076314,0.42038,0.095296,0.43701,0.013856,1.4673,0.22347,0.52881,0.032698,1.2997,3.5409,0.26925,0.015045,0.47252,0.75501,0.10105,1.0774,0.18499,0.98546,1.5761
0.47893,0.00098497,0.42163,0.89809,2.6671,0.19224,0.63585,0.27129,1.7578,0.55793,3.0761,1.0004,1.0039,2.071,1.3533,1.8261,0.36772,0.21065,0.88939,0.65145,1.4235
0.01672,0.00078768,0.42234,1.4338,0.21236,0.062323,2.2928,0.74268,0.23725,0.67013,0.33234,1.2849,1.2036,1.1365,0.17413,1.6476,0.72836,1.6265,0.98979,0.094643,0.95181
4.8768,0.0011313,0.42209,1.0189,3.6561,1.5358,0.57567,2.0033,0.3652,2.3864,0.37,0.16067,1.0097,0.68074,1.3162,0.00088518,0.054908,0.76889,1.2301,0.46789,2.968
1.5165,0.00069471,0.41992,0.37698,0.38485,0.44751,0.37875,0.11509,1.5656,0.25222,3.4942,0.88427,0.7566,1.7574,0.37172,3.0946,1.8915,0.57793,0.010132,0.64483,1.1365
0.39191,0.0011888,0.42311,2.1201,0.339,0.48233,0.047553,0.67935,0.87428,0.071953,0.56631,0.55705,0.84414,1.178,4.5694,1.9916,0.56186,0.68782,0.82489,0.0059616,1.413
0.94145,0.00077984,0.42404,1.0311,3.0768,0.49089,0.22447,2.8974,0.12591,0.14423,1.3019,0.30715,2.5401,3.144,2.6007,0.34823,0.10845,1.725,0.17548,0.25692,1.2314
0.35776,0.0012764,0.4212,0.53758,0.13779,1.1924,0.14101,0.95441,0.42888,0.68219,0.41885,2.9452,0.59151,0.56579,0.60836,0.19043,0.32388,1.0967,0.097644,0.93317,5.603
0.12173,0.0011792,0.42089,0.022608,0.92322,1.0594,0.68856,1.5655,1.0348,0.013791,1.1647,1.1534,0.24138,2.0237,0.075775,2.714,0.049155,0.20972,0.38118,0.088905,0.73681
0.010979,0.0010215,0.42297,3.8045,1.9722,0.31604,0.19283,0.46856,0.29968,1.3062,0.39014,0.23709,0.6685,0.91732,0.07312,0.0084888,0.23242,0.055205,2.1103,0.036237,0.25838
0.54967,0.000791,0.42277,0.32165,0.62902,0.29246,1.8335,0.077249,0.44105,0.65237,2.584,0.23141,0.23731,1.1486,1.6397,0.42261,0.43682,0.15662,1.802,1.7024,1.412
0.21978,0.0012852,0.42492,0.2032,0.41146,0.62759,1.3851,1.6885,0.4778,0.33731,1.4204,4.5513,2.9048,2.958,1.9325,0.32465,0.67192,0.38547,0.1679,1.9439,0.36291
0.4741,0.00084084,0.42473,1.0105,2.1919,0.44356,0.87483,0.51156,0.84448,3.2106,1.4954,1.119,0.85728,3.1843,0.70133,1.5259,0.34705,0.74872,1.3046,1.3569,0.6923
0.36829,0.00098054,0.42232,0.29264,1.3089,1.8947,1.2323,1.2766,0.048005,0.99559,1.0486,1.802,2.0326,2.7544,0.63375,0.096425,0.44731,1.2343,0.12112,1.3227,0.96453
0.087486,0.00067059,0.42035,0.03939,2.3815,1.1483,0.020897,5.1771,1.2176,0.045678,4.5374,0.36319,0.070413,0.09029,0.21217,1.6452,0.21579,0.44001,0.42845,1.8904,0.29061
0.45447,0.0011547,0.4211,1.7041,0.17981,0.99325,0.041353,0.24021,1.1907,0.80294,1.062,2.0442,0.44968,0.32802,2.0565,1.6946,0.21012,0.20597,1.4895,0.38924,2.2301
0.66841,0.0008026,0.42265,0.91644,3.0251,1.5711,0.21533,0.57502,0.87153,0.76842,1.2794,1.6821,0.52272,0.79101,1.0246,1.6221,1.6174,1.835,0.33036,4.5757,0.17631
0.58424,0.00080248,0.42718,0.29315,1.8466,2.8846,0.54719,0.91839,1.2789,0.70503,0.55023,1.8317,0.10678,1.0661,0.40546,0.56483,0.98487,0.59044,1.0798,0.61216,1.0981
3.0301,0.0012359,0.42414,0.74919,4.7553,0.58802,0.42386,0.069522,0.77817,1.2916,0.3216,0.090548,0.55302,0.71881,1.3546,0.0027624,0.59557,2.6351,0.79667,0.0040257,0.3748
1.3203,0.00073216,0.42312,0.087115,1.174,0.25361,0.52008,0.59956,1.0884,1.3067,1.4736,1.3718,3.6244,0.38998,0.11082,0.059196,0.30299,0.78894,1.5225,0.84995,2.4082
0.66056,0.00077184,0.42548,0.84034,0.3822,0.35595,0.63351,0.81348,0.21236,0.075689,0.80034,2.8535,0.11763,2.162,0.47738,1.0332,1.7764,0.40364,0.5762,2.8569,1.3848
0.34278,0.00083738,0.41979,0.3335,1.0569,0.090237,0.42907,0.56481,0.019397,1.8735,0.57538,2.6511,1.296,0.42417,0.3348,1.2525,0.20724,0.095359,0.65389,0.043433,1.6517
0.60976,0.00092103,0.42452,0.20525,0.16357,0.91928,0.55113,2.1644,0.19825,0.53698,3.2523,0.52661,2.3861,1.6909,0.59111,0.58515,0.96961,0.98379,0.025877,1.0318,0.48734
0.047076,0.000727,0.42433,0.83716,0.7561,0.13071,0.41614,0.35227,1.6481,0.50638,1.2897,1.0724,1.518,0.18047,0.60946,1.9258,2.2767,0.57813,3.1344,1.4946,2.8929
2.3492,0.0010009,0.42439,0.36673,1.1516,0.81498,0.79572,1.6025,0.39697,0.55203,0.61639,1.0974,0.51365,0.47633,0.64041,0.52854,2.3552,0.097877,0.42141,0.022586,0.95361
0.83479,0.0013703,0.42303,0.46569,0.090937,1.4795,0.54506,0.6376,0.11619,0.45918,0.41281,0.81468,0.39847,0.063955,0.64154,0.48408,0.030346,1.2849,0.38482,0.069926,0.84248
0.91072,0.0011224,0.42466,0.73043,0.29822,0.71568,2.8964,4.4537,0.26739,2.1147,1.3261,0.47717,0.061832,1.9361,1.6101,0.82068,0.33796,2.0104,1.435,1.1012,0.75937
3.8471,0.00085992,0.42216,0.16499,0.65584,0.079561,1.4561,2.3404,1.0957,0.074375,0.016067,0.0074297,0.071663,1.3939,0.19097,0.73266,3.8637,0.52419,0.11219,0.16668,1.3793
2.2679,0.00085099,0.42582,0.30185,0.29482,0.29147,3.2036,0.083052,0.37151,0.34806,0.85083,0.99036,0.53653,1.5718,1.6299,0.40703,1.007,1.0883,0.28177,0.023988,0.43322
1.6312,0.00092792,0.42069,4.3118,0.92862,0.8052,0.78701,1.9819,0.51978,0.090077,0.78381,0.39963,0.43461,1.7987,2.8766,0.30973,0.34052,0.25593,0.99503,2.2151,0.86615
2.5476,0.00092535,0.42283,1.2951,0.3328,0.21255,0.6498,1.2183,1.3614,0.18477,0.57072,0.111,0.42113,0.060453,0.13564,0.94117,0.93043,1.3196,0.85486,1.2479,0.056135
0.79058,0.0013414,0.42409,2.4127,3.3232,0.59132,1.2271,0.55014,3.0318,0.52115,2.6748,1.3213,0.74118,1.9797,1.5232,0.29739,0.16455,0.74709,0.82055,0.65926,1.6331
0.20001,0.0011515,0.42442,1.0881,1.8043,0.012157,1.008,1.725,1.42,0.64755,0.28196,0.47549,0.080831,0.22711,0.50544,0.30489,0.44655,0.12539,0.2042,1.1443,0.41966
2.0684,0.00058779,0.42377,0.90156,0.74694,0.99206,1.3818,3.9298,0.77438,1.2468,0.22115,0.61269,0.84042,0.13821,0.21793,3.417,0.03143,0.10566,1.0844,0.43888,0.4308
0.52876,0.00082251,0.41977,0.33777,1.3937,0.49547,0.37571,2.4032,1.786,0.03912,3.4072,1.0129,0.34783,0.38711,2.5114,0.26362,2.0028,2.2649,1.4337,0.10125,0.74385
0.28575,0.0011585,0.41959,0.4649,1.1689,0.90935,0.41158,0.11442,0.81169,1.9282,1.2518,0.53176,1.9834,0.77325,1.0474,0.17315,0.25554,0.56057,2.7768,0.3404,0.58411
0.077645,0.0011935,0.42562,0.14865,0.40221,0.36691,1.3377,0.081966,0.060999,2.1428,0.050121,0.71581,0.016394,0.56053,4.7778,0.29479,0.43246,0.074709,1.2636,0.44741,0.1557
1.8901,0.0015512,0.42399,0.59914,1.261,2.5038,0.0022053,0.11109,2.929,0.43976,0.26915,2.8583,2.6573,1.7144,0.41848,0.063109,2.6835,0.66163,0.31377,1.268,1.5447
5.2803,0.00084378,0.42313,0.42519,0.1103,3.3161,1.6682,1.6674,0.62843,1.0097,0.91859,0.60053,0.19425,1.0041,2.1206,1.127,0.11556,0.50487,0.20019,1.4567,0.34524
0.88429,0.00092204,0.42271,0.3093,1.0603,1.2402,1.4107,0.80959,3.4509,2.6497,0.07129,0.6347,0.33732,0.14993,1.6771,0.22911,5.4989,1.8466,1.1038,1.1545,0.060516
0.2276,0.0011693,0.42274,0.61906,1.7419,0.0016548,0.068981,2.0994,1.4402,0.96158,0.16476,0.53853,0.20082,2.2382,1.2235,0.19022,2.4299,0.049385,0.050551,1.0946,0.74698
0.59135,0.0011379,0.42421,2.5435,3.3276,0.74032,1.1591,0.98195,0.7797,0.59594,0.40056,0.65139,0.40209,0.15301,0.12494,0.88449,1.2401,1.0553,0.069121,0.3629,0.058518
0.47686,0.0011193,0.42688,1.392,0.43271,0.69107,0.96726,2.692,1.8365,0.64381,0.21178,1.1234,0.35892,1.5082,0.85118,0.75152,1.4158,0.15282,2.0714,0.017577,1.9114
1.8134,0.0012551,0.42362,1.0662,0.82699,0.16833,0.0017442,1.7159,0.68731,1.4847,1.0087,0.45695,1.5176,0.32007,1.9917,2.2609,0.91231,0.36178,2.5866,1.0888,0.37836
1.7527,0.00064429,0.42463,1.2639,0.25641,1.4712,1.8696,1.9383,1.7225,0.63556,0.01662,1.3958,0.57642,1.4631,0.088199,0.42555,2.6354,0.76168,1.2624,0.82351,2.7194
2.9831,0.001081,0.42393,0.16081,3.2756,0.99686,2.0852,6.5573,0.04198,0.21383,0.14383,0.49957,1.2095,0.63572,0.13142,0.20577,0.88377,1.4422,0.8043,0.5232,1.6061
0.61713,0.0010041,0.42558,1.6924,0.5264,0.48697,0.18731,0.82034,0.055199,0.75583,0.52614,0.15763,1.0436,0.097288,1.221,0.75093,0.14323,0.29085,1.0324,0.24538,0.019466
1.0436,0.0010092,0.42208,1.1756,0.4444,0.9606,3.5599,0.38694,0.8368,0.48313,0.41907,0.11317,0.9139,0.36542,0.35859,0.7441,1.6017,0.012393,1.0245,0.63033,4.7458
1.2805,0.00084255,0.42251,1.4624,0.23228,0.89115,0.29728,1.3666,0.41578,0.026121,1.8331,0.30247,0.29755,0.16726,0.51515,1.6049,0.68272,1.0142,0.0049557,0.83772,0.096885
0.30226,0.0012997,0.42243,0.36722,0.85425,1.584,0.69102,3.2721,0.58478,1.856,1.3737,0.33579,0.4857,0.30063,1.0671,3.8271,1.8459,0.35037,1.2113,1.7078,2.4808
0.29286,0.00092755,0.42052,1.9995,0.1488,0.21543,3.4918,1.4975,0.62921,0.96886,0.086462,0.3992,3.2944,0.9278,0.97628,1.028,1.4884,0.61746,4.2201,0.47301,4.2321
2.5997,0.00094252,0.42382,0.22751,1.7649,1.0817,1.2882,0.63904,0.75212,0.33396,2.0492,0.99741,0.50255,0.79576,0.77394,0.49415,0.94458,0.82677,0.57433,2.0888,0.35617
0.13303,0.0008619,0.42278,0.5106,0.85852,1.0857,0.76134,0.15866,0.50235,0.54759,0.69732,0.84192,3.2994,0.60028,0.51172,0.28838,1.1353,0.11165,0.96842,0.11055,1.0019
1.3633,0.00049093,0.42087,0.71884,2.7928,0.31725,1.2286,2.2259,0.0052741,0.19776,0.38352,4.3109,1.8718,0.0062698,0.86608,0.65384,0.70234,2.0693,1.2518,3.1784,0.21434
5.9938,0.00063055,0.42428,0.4001,1.9501,1.3403,0.23041,1.0448,0.56964,1.1722,0.70502,1.3264,0.29884,0.27839,1.49,1.6879,1.374,2.6076,0.034375,0.44059,0.41637
1.7781,0.00096492,0.42234,1.1554,0.27697,0.15902,0.71762,1.6509,0.27187,1.1,0.29691,3.4573,1.4712,0.5574,0.17915,0.21123,0.56533,0.53638,0.76306,0.27545,0.010153
0.36068,0.00096518,0.42364,1.1048,3.5383,0.085597,1.6823,0.76792,0.20771,0.29052,0.43305,0.36953,0.81361,0.67543,1.4029,0.56115,0.81218,2.7084,1.1394,2.8167,1.2028
1.1279,0.0010829,0.42402,1.4149,1.6265,0.072838,0.51104,2.5161,1.2635,2.1409,0.79872,1.6172,0.90777,0.91129,0.22652,2.0329,0.99032,1.8989,0.10495,0.099576,0.19064
1.3258,0.0011248,0.41977,0.066616,3.4563,2.1387,0.3716,0.18539,0.18074,1.4444,0.71887,0.29647,0.19517,0.22792,2.898,0.18969,0.20488,2.4177,1.4515,0.47663,1.9984
2.6012,0.00088276,0.42026,0.5238,0.70642,2.1827,0.9819,0.20924,1.7271,0.059163,0.20206,0.48475,1.8142,1.0918,0.46491,0.82762,0.21347,2.5165,0.23647,1.7823,0.0031231
3.3469,0.001307,0.42429,0.52507,2.0804,0.029153,0.74743,0.5048,2.6347,2.4248,0.35487,2.1705,0.67626,5.138,0.56216,0.44781,1.8582,0.098732,2.9312,0.64272,1.2468
0.025836,0.00090725,0.42172,0.4881,1.7866,2.6276,0.20176,1.2012,1.3921,0.14087,0.55833,0.58169,0.042723,0.060081,0.47884,0.67157,0.38339,0.3452,0.42366,0.13657,1.3621
2.2305,0.0015212,0.42403,0.94941,0.20317,0.37594,2.0334,0.11762,0.48055,0.70363,1.1483,0.42108,0.49015,0.10433,0.33825,0.072326,0.84333,3.6306,0.51262,0.27598,1.2175
0.66485,0.00084008,0.42126,0.020932,2.6307,4.3032,0.6752,1.4568,0.22297,0.38014,2.8246,0.50449,1.5745,0.17596,1.35,1.0889,0.74327,0.67262,0.36842,1.7683,0.3032
1.5954,0.00043009,0.4237,1.3612,0.45815,1.0963,1.9499,1.3441,0.11724,1.1832,1.2874,0.11209,0.22541,1.4691,1.098,0.91533,2.1215,0.80745,0.99336,0.16725,7.1756
0.74133,0.00075475,0.422,0.075895,0.18465,1.668,0.26565,0.43591,2.0011,0.65982,0.11673,0.61913,0.79685,0.13852,0.6618,2.7014,1.5426,3.1269,0.014941,0.32449,0.91112
0.20193,0.0010121,0.42369,1.4209,0.94237,0.54248,0.11142,0.73692,0.89598,1.5311,0.45103,1.3241,0.13326,0.11304,0.40387,0.40417,1.9701,3.9283,0.055927,0.18076,1.0829
0.23142,0.0013079,0.42282,1.3635,0.15911,0.075771,0.90649,2.1888,0.1006,0.042467,0.019112,4.4354,2.3462,0.22016,0.82937,1.1411,0.7075,0.097217,0.73947,0.89014,1.476
0.0067717,0.0011208,0.42285,0.21309,4.0881,0.083523,0.53718,1.8467,0.31535,1.0169,0.27937,0.21465,0.18531,0.87681,0.57997,0.44789,0.64404,1.7603,0.18401,0.27428,1.2434
1.8432,0.00080539,0.42371,1.7618,0.70581,0.44791,0.91869,0.56458,0.94346,0.35183,1.2476,1.7748,1.0607,0.72801,1.0399,1.0669,0.22161,0.85017,0.025792,0.73361,1.5804
2.7153,0.0012994,0.42057,0.079314,1.0629,0.15882,1.0066,0.071238,2.3903,0.48377,0.347,0.96846,0.15108,0.32044,2.8343,1.1747,0.12512,1.0694,0.0053682,3.0535,0.61128
0.12013,0.00098203,0.42153,0.39802,0.43287,2.2539,3.3842,0.080748,2.7412,4.4725,0.2989,1.3501,0.28118,0.35508,0.34037,0.46046,0.67127,1.4503,0.83281,1.8669,0.21092
2.5947,0.00092169,0.42225,0.17327,0.30363,0.20354,0.027807,0.38992,1.3127,0.39409,0.5171,0.95173,1.6667,0.11667,0.14916,0.33122,0.29973,0.74028,1.3078,0.026097,0.16306
1.3355,0.000968,0.4223,0.77148,0.28068,0.17858,0.38407,0.23894,0.87391,0.42585,0.10276,3.1206,0.51953,1.4724,0.58342,2.7326,0.87713,2.4359,2.2572,0.36942,0.14118
0.072876,0.00096181,0.42294,0.16097,0.949,1.7936,0.0024227,0.25956,0.43397,0.36149,0.97639,0.44359,0.019061,0.65687,2.2114,0.79388,0.69546,0.52291,1.2018,0.35235,0.33262
0.25908,0.0013699,0.42199,0.26275,1.3409,0.59846,1.1979,0.23727,0.94824,0.76955,3.7039,3.2865,1.0854,0.80112,1.4623,1.0921,3.5324,2.114,0.99792,3.9553,1.1934
0.45086,0.00080058,0.42265,0.040855,0.44859,0.11539,0.5654,2.4207,0.3238,0.039536,0.37281,1.2838,0.58137,1.0534,0.24918,2.9416,1.7022,3.7965,1.5584,0.75978,1.1017
1.456,0.00077695,0.42438,0.37366,0.70761,1.4745,0.010386,1.0719,0.12368,0.38832,0.96908,0.30341,0.69531,0.73805,0.80434,0.32855,1.7449,0.90205,2.0933,1.1471,0.10623
0.56889,0.00095324,0.42199,1.1995,2.0555,0.44398,1.2934,1.1617,0.17278,0.13479,0.57021,1.0902,0.024543,0.25451,1.2854,0.84357,1.75,1.5078,1.1931,0.35818,0.85529
0.022198,0.0010768,0.42011,0.94853,1.1303,0.31283,1.2294,0.16276,3.2895,0.68602,0.42823,0.098064,2.1582,0.033315,4.0922,1.6348,1.2491,1.8723,0.30787,2.5391,0.12148
2.3833,0.0011107,0.42346,0.66075,0.13753,1.3071,1.4396,1.6265,2.558,0.68111,0.48019,0.32924,0.11641,0.14898,2.1583,0.39313,1.3909,0.72534,1.8693,1.1808,0.4934
0.44878,0.00094926,0.42218,0.063425,0.21198,1.4943,0.23401,1.9005,2.0107,0.89474,3.077,1.2134,0.96534,1.4037,1.5291,0.73803,0.33898,0.71254,0.43381,0.020303,0.14171
0.80295,0.00072458,0.42275,1.326,0.41777,0.60903,2.1162,1.333,3.2626,0.050273,0.014663,2.4701,0.46949,1.383,0.049002,2.3753,0.28926,1.0293,1.103,0.075758,2.0338
0.56289,0.0011516,0.42341,0.81914,1.173,0.79222,1.0048,0.90967,1.1093,0.38618,0.87292,0.22579,1.2235,1.7634,1.758,2.4939,1.3953,1.7855,2.2663,2.3524,1.4509
1.9663,0.0013924,0.42365,0.20751,2.6808,1.4017,2.095,0.57337,0.61538,1.3857,0.84311,0.32742,1.3298,0.56799,1.1226,2.1172,0.14378,0.4054,0.34191,0.2442,0.48312
1.85,0.00069538,0.42215,0.4637,0.8343,2.898,2.3682,0.25646,0.69935,0.7035,0.59677,0.73423,0.12174,2.1784,1.8571,0.47359,0.55564,0.56499,1.2828,3.2883,0.42335
1.1956,0.0012549,0.42109,0.097737,0.1977,0.044296,0.71502,1.129,0.51039,0.9548,0.13562,4.4931,1.6604,0.75752,2.4999,1.2604,0.21512,0.09454,1.4377,0.22774,0.27867
0.93997,0.00075648,0.42227,8.2438,0.26928,0.056337,0.90631,5.0829,0.33783,0.014864,0.033233,1.1966,0.38631,0.32872,0.51105,1.7075,1.9269,3.0054,3.3432,1.252,0.58643
2.6998,0.0012061,0.42373,1.7098,0.073578,1.969,1.1151,0.37786,1.7756,0.28695,4.4406,0.27245,0.1866,0.12244,0.97759,0.92882,2.2809,2.2807,0.2885,0.84207,0.6254
0.22055,0.0012023,0.42591,0.31558,2.0292,3.589,1.499,0.83495,0.67735,2.5758,1.0214,0.38427,1.6795,1.7246,1.6797,2.7079,1.271,1.3709,3.3937,0.98838,0.71104
1.8492,0.00078569,0.42021,0.89829,0.44299,1.2935,0.20982,0.029886,0.067508,0.32397,0.40268,2.5933,2.3428,0.39937,0.4228,0.34803,0.20005,0.15723,0.87717,2.3423,0.1956
0.61671,0.00083897,0.42332,0.18347,0.0057132,0.54162,2.2032,1.516,1.0853,0.97316,3.5002,0.31618,1.0165,2.1794,0.15679,0.27246,0.19794,0.16208,0.3668,0.13223,0.30455
0.54278,0.0010882,0.41985,1.5153,1.486,1.9191,0.3447,0.011762,3.5964,0.42036,0.0085696,0.079917,0.186,0.70896,0.75995,1.5035,0.53466,0.19143,0.084159,1.8323,0.29892
1.9639,0.00098362,0.42504,0.34602,0.0091588,0.91013,0.15754,0.45958,0.18476,0.084353,0.10057,1.4461,0.52358,0.036359,0.54749,0.18566,0.69339,0.42106,0.45027,0.55424,0.78274
0.60689,0.0010934,0.42398,0.097484,0.51416,2.5129,0.60976,1.217,0.63479,0.52416,0.095209,1.8985,1.5958,0.11501,0.79349,1.2391,3.372,4.7203,0.091273,0.033398,0.080183
1.3846,0.0012198,0.42046,0.67519,0.72512,1.5728,0.53348,0.0060022,0.0048007,0.40254,0.18112,0.25687,0.12051,0.12006,0.28218,0.25155,0.51585,1.8978,1.2215,0.077202,0.092528
1.5251,0.0011154,0.42118,0.22537,2.0417,0.56195,0.95057,0.13807,0.087326,1.6317,0.60828,1.0138,0.60586,1.1301,0.80175,0.052228,0.57142,2.4543,1.7733,0.46583,1.7746
1.4507,0.0011675,0.4231,0.4356,1.479,2.0557,0.018019,0.37147,1.3711,1.4194,2.8163,1.6859,0.97642,0.12217,1.3971,0.52985,0.456,0.71424,1.7562,0.64696,0.04111
0.29916,0.0012439,0.42223,3.0107,1.0895,0.3576,0.64282,1.2316,1.6069,0.063667,2.3004,0.16279,6.0066,0.27682,1.9023,0.48825,2.7142,0.80135,0.293,0.71812,1.0078
0.78149,0.00084071,0.42309,0.41929,1.6993,0.99615,2.0958,0.44566,1.262,0.83433,0.71399,0.19388,0.057139,3.5671,0.119,0.17678,0.21058,0.63919,0.024476,1.8174,3.7633
